2002-10-21,61.077987,61.077987,61.077987,61.077987,61.077987,66.477987,66.477987,66.477987,66.477987,66.577987,66.577987,66.577987,66.577987,66.477987,66.577987,66.577987,66.577987,66.577987,66.577987,66.577987,66.577987,66.577987,66.477987,66.477987,,,
2002-10-22,60.077987,60.077987,60.077987,60.077987,63.077987,66.477987,66.477987,66.477987,66.477987,66.477987,66.477987,66.477987,66.477987,66.477987,66.477987,66.477987,66.477987,66.577987,67.077987,67.077987,66.577987,66.567987,66.477987,63.577987,,,
2002-10-23,63.677987,63.077987,63.077987,63.677987,63.677987,63.677987,65.077987,65.077987,66.277987,66.277987,66.277987,66.277987,66.277987,65.077987,65.077987,66.277987,66.277987,66.277987,66.677987,66.677987,66.677987,65.077987,63.677987,63.077987,,,
2002-10-24,63.677987,63.677987,63.677987,63.677987,63.677987,64.077987,65.077987,65.077987,66.367987,67.077987,67.077987,67.077987,66.367987,65.077987,66.367987,66.367987,67.077987,67.077987,67.177987,67.177987,67.077987,65.077987,63.677987,63.677987,,,
2002-10-25,64.077987,62.077987,62.077987,64.077987,64.077987,65.077987,65.177987,65.177987,66.077987,66.077987,66.077987,66.077987,66.077987,65.177987,65.177987,65.177987,65.177987,66.267987,66.677987,66.677987,66.677987,66.077987,65.077987,64.077987,,,
2002-10-26,64.977987,62.077987,62.077987,62.077987,64.977987,65.077987,65.077987,65.277987,65.277987,65.277987,65.277987,65.277987,65.277987,65.277987,65.277987,65.277987,65.277987,65.277987,66.636987,66.077987,65.277987,65.277987,65.077987,64.977987,,,
2002-10-27,65.177987,65.177987,65.177987,65.177987,65.177987,65.177987,65.177987,65.177987,65.177987,65.177987,65.177987,65.177987,65.177987,65.177987,65.177987,65.177987,65.177987,65.177987,66.076987,66.076987,66.076987,65.577987,65.177987,65.177987,,,
2002-10-28,55.077987,55.077987,55.077987,55.077987,55.077987,59.577987,62.077987,62.077987,64.977987,65.027987,65.027987,65.027987,65.027987,64.977987,64.977987,64.977987,65.027987,65.077987,66.077987,66.077987,65.077987,65.077987,62.077987,59.577987,,,
2002-10-29,60.577987,60.577987,60.577987,60.577987,60.577987,60.877987,61.077987,61.077987,61.077987,61.077987,61.077987,61.077987,61.077987,61.077987,61.077987,61.077987,61.077987,61.077987,63.077987,63.077987,62.027987,61.077987,60.877987,60.577987,,,
2002-10-30,53.077987,48.078987,48.077987,48.078987,53.077987,54.077987,54.077987,54.577987,54.577987,56.077987,56.077987,57.836987,56.077987,54.577987,54.577987,54.577987,56.077987,59.077987,62.577987,62.577987,59.577987,57.836987,54.077987,54.077987,,,
2002-10-31,48.077987,48.077987,48.077987,48.077987,48.077987,49.077987,53.836987,53.836987,54.077987,54.077987,54.077987,54.077987,54.077987,54.077987,54.077987,54.077987,54.077987,54.077987,58.077987,54.577987,54.077987,54.077987,53.077987,48.078987,,,
2002-11-01,49.601904,49.102904,49.101904,49.101904,49.601904,55.001904,55.001904,55.001904,55.201904,55.201904,55.201904,55.201904,55.201904,55.201904,55.201904,55.201904,55.201904,55.201904,56.101904,56.101904,55.201904,55.201904,53.601904,49.601904,,,
2002-11-02,50.274904,49.101904,49.101904,49.101904,49.101904,50.274904,50.274904,53.601904,54.101904,54.101904,54.101904,54.101904,54.101904,54.101904,53.601904,50.274904,50.274904,53.601904,54.101904,54.101904,54.101904,54.101904,54.101904,53.601904,,,
2002-11-03,49.101904,49.101904,49.101904,49.101904,49.101904,49.101904,49.101904,49.101904,50.101904,50.101904,50.101904,50.101904,50.101904,50.101904,50.101904,49.101904,49.101904,50.101904,53.601904,53.601904,52.101904,52.101904,50.101904,49.101904,,,
2002-11-04,49.001904,49.001904,49.001904,49.001904,49.001904,49.001904,49.001904,49.001904,49.101904,52.101904,52.101904,52.101904,52.101904,52.101904,49.101904,49.101904,49.101904,52.101904,52.701904,55.201904,52.701904,52.701904,49.101904,49.001904,,,
2002-11-05,49.011904,49.011904,49.011904,49.011904,49.011904,49.011904,52.100904,52.100904,52.100904,52.100904,52.100904,52.100904,52.100904,52.100904,52.100904,52.100904,52.100904,52.100904,54.101904,54.101904,52.101904,52.100904,49.011904,49.011904,,,
2002-11-06,49.011904,49.011904,49.011904,49.011904,49.011904,49.100904,49.100904,49.100904,49.421904,49.421904,53.901904,53.901904,49.421904,49.100904,49.421904,49.421904,53.901904,53.901904,54.101904,54.101904,54.101904,53.901904,49.100904,49.100904,,,
2002-11-07,48.679904,47.601904,47.601904,47.601904,48.679904,53.701904,53.801904,53.801904,53.901904,53.901904,53.901904,53.901904,53.901904,53.901904,53.901904,53.901904,53.901904,55.101904,67.701904,55.101904,55.101904,53.901904,53.701904,48.901904,,,
2002-11-08,47.601904,47.601904,47.174904,47.601904,48.801904,48.801904,48.801904,48.901904,48.901904,48.901904,48.901904,48.901904,48.901904,48.901904,48.901904,48.901904,48.901904,53.701904,54.601904,54.601904,53.701904,48.901904,48.801904,48.801904,,,
2002-11-09,47.101904,47.101904,47.101904,47.101904,47.101904,47.151904,47.151904,47.151904,47.151904,48.901904,48.901904,47.151904,47.151904,47.151904,47.151904,47.151904,47.151904,47.151904,53.701904,53.701904,48.901904,47.151904,47.151904,47.151904,,,
2002-11-10,47.151904,47.151904,47.151904,47.101904,47.151904,47.151904,47.151904,47.151904,47.151904,47.151904,47.151904,47.151904,47.151904,47.151904,47.151904,47.151904,47.151904,47.151904,51.101904,51.101904,51.101904,47.601904,47.151904,47.151904,,,
2002-11-11,46.101904,46.101904,46.101904,46.101904,46.101904,46.101904,46.101904,47.101904,49.101904,49.101904,50.601904,50.601904,50.601904,50.601904,49.101904,49.101904,49.101904,50.601904,54.701904,54.701904,51.101904,50.601904,49.101904,47.101904,,,
2002-11-12,45.601904,45.601904,45.601904,45.601904,45.601904,47.601904,47.601904,47.601904,47.601904,47.601904,47.601904,47.601904,47.601904,47.601904,47.601904,47.601904,47.601904,47.601904,53.101904,53.101904,50.601904,47.601904,47.601904,47.101904,,,
2002-11-13,47.601904,47.601904,47.601904,47.601904,47.601904,47.851904,51.101904,52.801904,52.801904,52.801904,52.801904,52.801904,52.801904,51.101904,51.101904,51.101904,51.101904,52.801904,54.701904,53.101904,53.101904,52.801904,47.851904,47.851904,,,
2002-11-14,47.801904,47.601904,47.601904,47.601904,47.801904,52.601904,52.951904,52.951904,52.951904,52.951904,52.951904,52.951904,52.951904,52.601904,52.601904,52.601904,52.601904,52.951904,66.101904,54.701904,54.101904,52.951904,52.601904,47.801904,,,
2002-11-15,47.801904,47.801904,47.801904,47.801904,49.201904,49.201904,49.201904,49.201904,51.101904,52.601904,52.601904,52.601904,52.601904,51.101904,51.101904,49.201904,49.201904,52.601904,65.591904,54.101904,53.101904,66.101904,53.101904,52.601904,,,
2002-11-16,52.301904,52.101904,52.101904,52.101904,52.301904,53.251904,53.251904,53.251904,53.251904,53.251904,54.101904,54.101904,54.101904,53.251904,53.251904,53.251904,53.251904,54.101904,64.101904,64.101904,54.101904,54.101904,53.251904,53.251904,,,
2002-11-17,54.351904,54.101904,54.101904,54.101904,54.101904,54.101904,54.101904,54.351904,54.351904,54.351904,54.351904,54.351904,54.351904,54.351904,54.351904,54.101904,54.101904,54.351904,56.101904,56.101904,56.101904,54.351904,54.351904,54.101904,,,
2002-11-18,52.101904,52.101904,52.101904,52.101904,53.601904,54.351904,54.351904,54.351904,54.351904,54.351904,54.351904,54.351904,54.351904,54.351904,54.351904,54.351904,54.351904,55.101904,59.101904,59.101904,59.101904,54.351904,54.351904,53.601904,,,
2002-11-19,52.101904,51.101904,51.101904,51.101904,52.101904,53.001904,53.601904,53.601904,53.651904,53.651904,53.651904,54.351904,53.651904,53.651904,53.651904,53.651904,54.351904,54.351904,64.101904,59.101904,54.351904,54.351904,53.651904,53.001904,,,
2002-11-20,53.626904,53.626904,52.401904,53.626904,53.626904,53.626904,53.701904,53.701904,53.701904,53.701904,53.701904,54.601904,53.701904,53.701904,53.701904,53.701904,53.701904,54.601904,59.101904,59.101904,59.101904,54.601904,53.701904,53.701904,,,
2002-11-21,52.110904,52.110904,52.110904,52.110904,52.401904,52.501904,54.656904,54.656904,54.656904,54.656904,59.101904,59.101904,54.656904,54.656904,54.656904,54.656904,54.656904,59.101904,67.101904,61.101904,59.101904,59.101904,54.656904,52.401904,,,
2002-11-22,51.001904,51.001904,51.001904,51.001904,51.001904,52.451904,52.451904,52.451904,52.451904,52.451904,52.451904,54.101904,54.101904,54.101904,54.101904,52.451904,54.101904,59.101904,82.001904,67.101904,59.101904,54.101904,52.451904,52.451904,,,
2002-11-23,52.451904,52.451904,52.101904,52.451904,52.451904,52.451904,52.451904,52.451904,52.451904,53.101904,53.101904,53.101904,53.101904,53.101904,52.451904,52.451904,52.451904,53.101904,59.101904,59.101904,54.101904,53.101904,52.451904,52.451904,,,
2002-11-24,53.201904,53.201904,52.101904,52.101904,52.101904,53.201904,53.201904,53.201904,53.201904,53.201904,53.201904,53.201904,53.201904,53.201904,53.201904,53.201904,53.201904,53.201904,59.101904,59.101904,59.101904,54.101904,53.201904,53.201904,,,
2002-11-25,50.701904,50.701904,50.701904,50.701904,50.701904,50.701904,50.701904,50.801904,50.801904,52.101904,52.101904,59.101904,52.101904,52.101904,52.101904,52.101904,52.101904,59.101904,68.101904,68.101904,66.091904,52.101904,50.701904,50.701904,,,
2002-11-26,50.502904,50.502904,50.502904,50.502904,50.502904,50.701904,54.101904,54.101904,59.101904,59.101904,59.101904,61.101904,59.101904,54.101904,59.101904,59.101904,59.101904,65.101904,68.001904,68.001904,68.001904,65.101904,54.101904,50.502904,,,
2002-11-27,50.501904,50.501904,50.501904,50.501904,50.501904,50.501904,50.501904,50.501904,59.101904,59.101904,60.202904,60.202904,59.101904,59.101904,59.101904,59.101904,59.101904,60.202904,65.101904,65.101904,61.101904,60.202904,50.701904,50.501904,,,
2002-11-28,54.101904,54.101904,54.101904,54.101904,54.101904,54.101904,61.201904,61.201904,61.201904,61.201904,61.201904,61.201904,61.201904,61.201904,61.201904,61.201904,61.201904,61.201904,65.101904,64.101904,61.201904,61.201904,61.101904,54.101904,,,
2002-11-29,54.201904,54.201904,54.201904,54.201904,54.201904,54.201904,56.001904,56.001904,56.001904,56.001904,56.001904,57.101904,56.001904,56.001904,56.001904,56.001904,56.001904,57.101904,64.101904,59.101904,59.101904,57.101904,56.001904,54.201904,,,
2002-11-30,59.100904,59.100904,59.100904,59.100904,59.100904,59.100904,59.101904,59.601904,60.101904,60.101904,60.101904,60.101904,60.101904,60.101904,59.601904,59.601904,59.601904,60.101904,62.101904,62.101904,60.101904,60.101904,59.601904,59.100904,,,
2002-12-01,62.051491,62.051491,62.051491,62.051491,62.051491,62.051491,62.051491,62.051491,62.051491,62.051491,62.051491,62.051491,62.051491,62.051491,62.051491,62.051491,62.051491,62.051491,68.041491,69.051491,68.041491,65.051491,63.551491,62.051491,,,
2002-12-02,62.051491,62.051491,62.051491,62.051491,62.051491,62.051491,63.051491,63.151491,63.251491,63.251491,63.251491,69.041491,63.251491,63.251491,63.251491,63.151491,63.251491,69.051491,72.551491,72.551491,69.051491,69.051491,63.151491,63.051491,,,
2002-12-03,63.051491,63.051491,63.051491,63.051491,63.201491,63.201491,63.201491,63.201491,63.251491,65.051491,65.051491,65.051491,65.051491,63.251491,63.251491,63.251491,63.251491,65.051491,66.051491,65.051491,65.051491,65.051491,63.201491,63.201491,,,
2002-12-04,63.151491,63.051491,63.051491,63.051491,63.151491,63.451491,63.451491,65.051491,65.061491,65.061491,66.051491,66.551491,66.051491,65.061491,65.061491,65.061491,65.061491,66.551491,69.541491,68.951491,66.551491,66.551491,65.051491,63.151491,,,
2002-12-05,65.051491,65.051491,65.051491,65.051491,65.051491,66.071491,66.551491,66.551491,66.551491,66.551491,66.551491,66.551491,66.551491,66.551491,66.551491,66.551491,66.551491,66.851491,72.551491,72.551491,66.851491,66.851491,66.551491,66.061491,,,
2002-12-06,66.551491,66.551491,66.551491,66.551491,66.551491,67.051491,68.051491,68.051491,68.051491,68.051491,68.051491,69.541491,68.051491,67.051491,67.051491,67.051491,68.051491,68.051491,73.051491,73.051491,69.541491,72.551491,68.051491,67.051491,,,
2002-12-07,67.051491,66.951491,66.951491,66.951491,66.951491,67.051491,67.051491,67.051491,67.051491,67.051491,67.051491,67.051491,67.051491,67.051491,67.051491,67.051491,67.051491,67.051491,71.051491,71.051491,71.051491,67.951491,67.051491,67.051491,,,
2002-12-08,67.451491,67.051491,67.051491,67.051491,67.051491,67.051491,67.051491,67.051491,67.451491,67.451491,67.451491,67.451491,67.451491,67.451491,67.051491,67.051491,67.051491,67.451491,71.051491,71.051491,71.051491,67.951491,67.451491,67.051491,,,
2002-12-09,66.051491,66.051491,64.051491,66.051491,66.051491,66.651491,66.651491,66.651491,67.951491,67.951491,70.051491,70.051491,70.051491,70.051491,70.051491,70.051491,70.051491,70.051491,72.551491,72.551491,71.151491,71.051491,67.951491,66.651491,,,
2002-12-10,66.051491,66.051491,66.051491,66.051491,66.051491,66.651491,66.651491,68.551491,68.551491,68.551491,69.051491,69.051491,69.051491,68.551491,68.551491,68.551491,68.551491,69.051491,72.451491,72.451491,72.451491,69.051491,66.651491,66.651491,,,
2002-12-11,65.051491,65.051491,65.051491,65.051491,65.051491,66.051491,66.051491,66.051491,66.251491,66.251491,66.251491,66.651491,66.251491,66.251491,66.251491,66.251491,66.251491,66.251491,70.051491,70.051491,66.651491,66.651491,66.251491,66.051491,,,
2002-12-12,64.951491,63.051491,63.051491,63.051491,64.951491,65.051491,66.051491,66.051491,66.051491,66.051491,66.051491,66.151491,66.051491,66.051491,66.051491,66.051491,66.051491,66.151491,69.051491,69.051491,69.051491,69.051491,66.051491,66.051491,,,
2002-12-13,66.051491,65.151491,65.151491,65.151491,65.151491,66.051491,66.151491,66.151491,69.051491,69.051491,69.051491,69.051491,69.051491,67.051491,69.051491,69.051491,69.051491,69.051491,69.951491,69.951491,69.951491,69.051491,69.051491,66.051491,,,
2002-12-14,65.151491,65.151491,65.151491,65.151491,65.151491,65.151491,65.151491,65.151491,66.051491,66.051491,66.051491,66.051491,66.051491,65.151491,65.151491,65.151491,65.151491,66.051491,68.051491,69.041491,68.051491,66.061491,66.051491,65.151491,,,
2002-12-15,66.051491,65.151491,65.151491,65.151491,65.151491,65.151491,65.151491,66.051491,66.051491,66.051491,66.051491,66.051491,66.051491,66.051491,66.051491,66.051491,66.051491,66.051491,68.051491,69.041491,68.051491,67.551491,66.051491,65.151491,,,
2002-12-16,63.051491,63.051491,63.051491,63.051491,63.051491,65.051491,65.551491,65.851491,66.051491,66.051491,66.051491,66.051491,66.051491,66.051491,66.051491,66.051491,66.051491,66.151491,69.041491,69.041491,66.151491,66.151491,66.051491,65.551491,,,
2002-12-17,60.951491,60.951491,58.051491,60.951491,60.951491,61.051491,62.951491,62.951491,63.051491,63.051491,63.051491,63.051491,63.051491,63.051491,63.051491,63.051491,63.051491,63.051491,65.151491,65.151491,65.151491,63.051491,63.051491,61.051491,,,
2002-12-18,62.751491,62.751491,61.051491,62.751491,62.751491,62.851491,62.901491,62.901491,62.901491,63.051491,63.051491,63.051491,62.911491,62.911491,63.051491,62.901491,62.901491,63.051491,65.551491,65.551491,65.551491,63.051491,62.911491,62.901491,,,
2002-12-19,60.951491,59.051491,58.051491,59.051491,60.951491,61.051491,61.051491,61.151491,61.551491,61.551491,61.551491,62.451491,61.551491,61.551491,61.551491,61.551491,61.551491,62.451491,63.356491,63.356491,62.851491,62.451491,61.551491,61.151491,,,
2002-12-20,62.451491,62.451491,61.551491,62.451491,62.451491,62.451491,62.451491,65.051491,65.051491,65.051491,65.051491,65.051491,65.051491,65.051491,65.051491,65.051491,65.051491,65.051491,65.551491,65.551491,65.251491,65.051491,65.051491,62.451491,,,
2002-12-21,62.551491,62.151491,62.151491,62.151491,62.151491,62.551491,62.551491,62.551491,62.551491,62.551491,62.551491,63.551491,62.551491,62.551491,62.551491,62.551491,62.551491,62.551491,65.251491,65.551491,65.251491,63.551491,63.551491,62.551491,,,
2002-12-22,62.501491,62.451491,62.451491,62.451491,62.451491,62.501491,62.451491,62.501491,62.501491,62.501491,62.551491,62.551491,62.551491,62.551491,62.501491,62.501491,62.501491,62.551491,63.551491,63.551491,63.551491,62.601491,62.551491,62.551491,,,
2002-12-23,60.951491,60.951491,58.051491,58.051491,60.951491,60.951491,62.451491,62.501491,62.551491,62.551491,62.551491,62.551491,62.551491,62.551491,62.551491,62.551491,62.551491,62.551491,63.551491,63.551491,63.551491,62.601491,62.551491,62.501491,,,
2002-12-24,62.451491,62.451491,62.451491,62.451491,62.451491,62.451491,62.451491,62.451491,62.451491,62.451491,62.451491,62.451491,62.451491,62.451491,62.451491,62.451491,62.451491,62.451491,62.601491,62.601491,62.551491,62.541491,62.541491,62.451491,,,
2002-12-25,62.351491,62.051491,62.051491,61.046491,61.046491,61.046491,61.046491,61.046491,61.046491,61.046491,61.046491,61.046491,61.046491,61.046491,61.046491,61.046491,61.046491,61.046491,63.051491,63.051491,63.051491,62.351491,62.051491,61.046491,,,
2002-12-26,59.051491,59.051491,59.051491,59.051491,59.051491,60.851491,60.901491,60.901491,60.951491,61.851491,61.851491,61.851491,61.851491,61.851491,61.851491,61.851491,60.951491,61.851491,62.051491,62.051491,62.051491,61.851491,61.851491,60.901491,,,
2002-12-27,60.901491,60.901491,60.901491,60.901491,60.901491,60.951491,60.951491,61.051491,61.051491,61.051491,61.051491,61.051491,61.051491,61.051491,61.051491,61.051491,61.051491,61.051491,61.551491,62.601491,61.551491,61.551491,61.051491,60.951491,,,
2002-12-28,60.851491,60.751491,60.751491,60.751491,60.851491,60.851491,60.851491,60.851491,61.041491,61.041491,61.041491,61.041491,61.041491,61.041491,61.041491,61.041491,61.041491,61.041491,61.051491,61.051491,61.051491,61.051491,61.041491,61.041491,,,
2002-12-29,60.851491,60.451491,60.451491,60.451491,60.451491,60.451491,60.451491,60.851491,60.851491,60.851491,60.851491,61.051491,60.851491,60.851491,60.851491,60.851491,60.851491,60.851491,61.051491,61.101491,61.051491,61.051491,61.051491,60.851491,,,
2002-12-30,57.051491,57.051491,57.051491,57.051491,57.051491,58.951491,59.001491,59.001491,59.051491,59.051491,59.051491,59.051491,59.051491,59.051491,59.051491,59.051491,59.051491,59.051491,61.051491,61.601491,61.051491,61.051491,61.051491,59.001491,,,
2002-12-31,58.051491,58.051491,55.851491,55.851491,58.051491,58.051491,58.051491,58.961491,58.961491,58.961491,58.961491,58.961491,58.961491,58.961491,58.961491,58.961491,58.961491,58.961491,63.051491,63.051491,63.051491,63.051491,63.051491,58.961491,,,
2003-01-01,61.787651,61.787651,61.787651,61.787651,59.787651,59.787651,57.787651,57.787651,57.787651,57.787651,57.787651,59.787651,59.787651,59.787651,57.787651,57.787651,57.787651,59.787651,63.787651,63.787651,63.787651,61.787651,61.787651,61.787651,,,
